,BIC,FSV,LLR,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,PER_prob,SE_prob,linear_prob,pval,qval,max_ll_null
82,641.7603251083557,0.1283164591670627,13.57355528518724,4,WFDC2,3.1256632138597498,5.670228672519195,-309.83724071845336,-5.517555153671218,0.8374124058059446,SE,250,0.0007904275787990517,0.057536698470428825,0.0010001659393310547,0.22482328887036193,0.7751483169833282,2.839414628563085e-05,0.0002293944771402101,0.029523119168310276,-323.41079600364066
83,762.8733115746035,0.18560144291332076,16.555656805573904,4,CST4,3.1256632138597498,3.662517785332313,-370.39373395157725,-6.11474282454365,1.2354107610531293,SE,250,0.0014737971784048313,0.06330160351534816,0.0009999275207519533,0.13609206402579832,0.8639079359481738,2.606264687738981e-11,4.724284779444865e-05,0.00949064522020666,-386.9493907571512
84,744.8620760732447,0.18735215308471084,14.83194741340293,4,PPP1R1B,3.1256632138597498,3.620493695778411,-361.38811620089785,-5.426710768321331,1.0169586723890658,SE,250,0.0014628732240811347,0.062056514140397936,0.0,0.0036724208603360646,0.996327558121522,2.1018151625442814e-08,0.00011752761993832903,0.018427470848135324,-376.22006361430067
85,570.5365366836163,0.21521956358764724,26.36002150062211,4,ANTXR1,3.1256632138597498,3.0436206127619885,-274.2253465060836,-3.488790215476494,0.4734239484642744,SE,250,0.0008968440695412675,0.03188118904002343,0.0019998550415039067,1.083027626631978e-05,0.9999891697236617,1.8100742263209546e-14,2.833449224137752e-07,0.0001301059166954967,-300.5853680067057
86,711.3938886186453,0.2522296244234599,28.224382832816104,4,AZGP1,3.1256632138597498,2.474550136992208,-344.65402247359816,-5.989756405973451,1.2960273828365143,SE,250,0.0016471740801375194,0.04866985303295632,0.0009999275207519533,3.075274369755836e-05,0.9999692472477429,8.56178947459447e-12,1.080350143789488e-07,6.039157303783239e-05,-372.8784053064143
87,632.6495414349703,0.28120331969145224,30.864453928544435,4,SOD2,3.1256632138597498,2.133583845103093,-305.28184888176065,-5.151993195543022,1.0037899593289974,SE,250,0.001549529402986493,0.040842943912100346,0.0009999275207519533,0.33087156298876136,0.6691284370112169,4.250214629232513e-22,2.7669362023807764e-08,1.6940237501909355e-05,-336.14630281030514
88,668.2739103684702,0.2649561178180463,24.327893867699462,4,VCAN,3.1256632138597498,2.315599304652652,-323.0940333485106,-3.831026030266437,0.6925410850040185,SE,250,0.0029943137770131307,0.08390157375320091,0.0009999275207519533,0.0014486320908829841,0.9985513663344167,1.5747113370901316e-09,8.125387122026595e-07,0.00028234622223755664,-347.4219272162101
89,737.906734031372,0.4724717423930421,55.57890046055849,4,COL1A1,3.1256632138597498,0.9319529421207317,-357.91044517996147,-6.851406550133264,2.2941344625279,SE,250,0.0019217109811459894,0.036167485761469165,0.0,0.0002477729740431424,0.9997522270259703,3.4353820265905836e-20,8.981704269217515e-14,1.64968245413328e-10,-413.48934564052
90,440.1272887451271,0.16310804782206526,15.94854455767117,4,HMCN1,3.1256632138597498,4.282704371162089,-209.02072253683903,-2.1121770478327466,0.17750761671534002,SE,250,0.0009467753948698047,0.04850844173503404,0.0009999275207519533,0.028881867121422083,0.9711181323362406,5.42330561114676e-10,6.50878046370984e-05,0.011622693114155196,-224.96926709451023
91,621.242119486158,0.2061156971422627,18.605896609246546,4,MAFB,3.1256632138597498,3.2149205322943866,-299.5781379073545,-4.905627690529668,0.8063176960288315,SE,250,0.0014854420429099258,0.05571687297684321,0.0010001659393310547,0.0007555387095427226,0.9992444612891653,1.321433706510717e-12,1.6072264895750088e-05,0.0038266872178640532,-318.18403451660106
92,718.1310210599869,0.19171076892549216,16.33727811361871,4,VIM,3.1256632138597498,3.5192034813863886,-348.02258869426896,-3.7506287489756263,0.6039398915847815,SE,250,0.0019125879127887464,0.07872014387206157,0.0009999275207519533,0.005456788196756044,0.9945431847399773,2.7063230426681216e-08,5.301082217290531e-05,0.010184989180555043,-364.35986680788767
93,664.3063485720138,0.37532001689269257,50.692749315457036,4,SFRP2,3.1256632138597498,1.3892485676264772,-321.11025245028236,-5.203085891770948,1.2413888952974557,SE,250,0.001070823515637087,0.022203632907204063,0.0009999275207519533,5.6856093568320816e-11,0.9999999999431566,4.553881839239851e-24,1.0801359806578148e-12,1.5430342559241696e-09,-371.80300176573934
94,484.7906364255363,0.14240822247289,14.088814234732098,4,CRISPLD2,3.1256632138597498,5.026545727432255,-231.35239637704373,-2.8623415022113483,0.26705059910275225,SE,250,0.0009671111167702123,0.06022997434878749,0.002000093460083008,0.2866310489292397,0.7133689320463742,1.9024369638975034e-08,0.00017437771278561165,0.024107826802254692,-245.44121061177586
95,560.2048795509791,0.3145580332429293,40.23852598836521,4,SULF1,3.1256632138597498,1.8188379417255096,-269.059517939765,-3.5653245086634504,0.5936603393544778,SE,250,0.0011320226085806007,0.02685658470177191,0.0009999275207519533,4.243578700584149e-05,0.999957564213015,2.668601018125694e-24,2.2477164574041808e-10,2.4082408744037964e-07,-309.2980439281302
96,657.6745953516466,0.19692442803331367,18.82998936891079,4,RARRES1,3.1256632138597498,3.403932331671592,-317.7943758400988,-5.391444513165238,0.9478663249392574,SE,250,0.0015692111443609696,0.062377871305094326,0.002000093460083008,0.39528433130125157,0.6047156685265767,1.7213624803934383e-10,1.429024509935761e-05,0.0034665977592913365,-336.6243652090096
97,583.0288483596573,0.2138835797489092,24.743496069612828,4,COL5A1,3.1256632138597498,3.0678457423496304,-280.47150234410424,-3.0707646420097223,0.4077619735478898,SE,250,0.0009702110129609328,0.03475415579617958,0.0009999275207519533,2.256627059425463e-05,0.99997743372895,4.2399728412981785e-13,6.548941801076679e-07,0.00024764630804836136,-305.21499841371707
98,455.425120876572,0.1450923441606472,12.375753224255734,4,PEG10,3.1256632138597498,4.918116407679571,-216.66963860256152,-3.0740273657135333,0.29221094247601265,SE,250,0.0010053754949011,0.06092001754292259,0.0020003318786621094,0.4331323487370546,0.5668665581786698,1.093084282523582e-06,0.00043494530460885805,0.04862688505527033,-229.04539182681725
99,646.2573261766422,0.24463947857531496,27.335235001912174,4,FGB,3.1256632138597498,2.577222032633608,-312.0857412525966,-3.493488688034269,0.5706943904710061,SE,250,0.0012056083277571324,0.036855172180539096,0.0020003318786621094,0.00597024126418281,0.9940297587357673,4.3634208453351137e-17,1.7106566430058479e-07,8.797564983650474e-05,-339.42097625450884
100,432.9583253579023,0.16032485666959242,15.492187439095375,4,BEX1,3.1256632138597498,4.371540756652185,-205.4362408432267,-3.1173271479374165,0.30487130165351234,SE,250,0.0010251739210872571,0.053812686303638405,0.0010001659393310547,0.1662261911933593,0.8337737749168596,3.388977114304159e-08,8.284696467530939e-05,0.014202178997739368,-220.92842828232205
101,235.1652311041013,0.3805086084700113,24.38523524597531,4,PI15,3.1256632138597498,1.358923109700009,-106.53969371632618,-1.2395255515303043,0.1291105272692608,SE,250,0.0020575006670629408,0.042297758145590315,0.0010001659393310547,1.9434714095674393e-07,0.999999805652853,1.4287777769701213e-14,7.887086291846756e-07,0.0002816785234840937,-130.9249289623015
102,508.9885540178148,0.1887242645300371,14.334080061363835,4,SAA1,3.1256632138597498,3.5881024947126217,-243.45135517318286,-1.6811853980641938,0.17540319630449755,SE,250,0.0015708528881066028,0.06599920046667891,0.002000093460083008,0.33841426401826236,0.6615851501548312,5.858269212288725e-07,0.00015306857627150894,0.022363666876395343,-257.78543523454675
103,377.8166765898046,0.3049979886130064,37.9207556875524,4,ASPN,3.1256632138597498,1.902011687131344,-177.86541645917782,-1.3896807716320658,0.16384268064417168,SE,250,0.0008338155831765191,0.020335642126226645,0.0009999275207519533,0.0014743400375142786,0.9985256599624847,7.80338669050723e-18,7.367721988060794e-10,6.621253130917326e-07,-215.78617214673022
104,647.5682048532748,0.21485557066958,24.851989219713005,4,AGT,3.1256632138597498,3.050190965172956,-312.7411805909128,-4.4985644584469835,0.7402216360239966,SE,250,0.0010295761204786773,0.03667567586460997,0.0010001659393310547,0.40849813340403723,0.5915018665958762,8.199430263988887e-14,6.190513150983179e-07,0.0002424670008204771,-337.5931698106258
105,543.9571914134601,0.22357725616716367,17.265517033394985,4,CCDC80,3.1256632138597498,2.898642941655168,-260.9356738710056,-2.416813537481206,0.29903533736814125,SE,250,0.0016866764939047927,0.05725171493824061,0.0,8.280646640409117e-06,0.9999917157692645,3.58404075878591e-09,3.2503220700919044e-05,0.0069648984758619355,-278.20119090440056
106,464.2004597745389,0.2673053973691905,22.85648106256875,4,GBP1,3.1256632138597498,2.287912227324966,-221.0573080515449,-2.900115704519839,0.3602754970593131,SE,250,0.0017913951564118844,0.04973160193463787,0.0010001659393310547,0.0009108737233477312,0.9990891262766266,7.876180871814327e-17,1.7455971917934574e-06,0.0005610785773722121,-243.91378911411368
107,572.7451301273351,0.2567896785470284,21.666221988582834,4,SPP1,3.1256632138597498,2.415784907634824,-275.32964322794305,-3.765204898152012,0.5761555435774819,SE,250,0.0015491320294733113,0.04488594837907732,0.0009999275207519533,0.2167256071720439,0.7832743928278979,5.272052108201984e-15,3.244544739100519e-06,0.0009701188769910553,-296.9958652165259
108,387.62408405861197,0.16052160821179415,13.51554381720365,4,ADAMTS2,3.1256632138597498,4.3651594755272844,-182.7691201935815,-2.1611771611710866,0.16889935852209498,SE,250,0.0014185448417961964,0.07433244780669385,0.0010001659393310547,0.03500487146231815,0.9649945440080921,5.845295824133541e-07,0.00023659555977173505,0.029523119168310276,-196.28466401078515
109,226.91449397900607,0.2162841021618172,16.72775769068801,4,TFF1,3.1256632138597498,3.0245317896519994,-102.41432515377858,-2.0727556376031298,0.1520796800510635,SE,250,0.001727624302998821,0.06104393260067827,0.0009999275207519533,0.0026787565203449104,0.9973174245451338,3.818934525494895e-06,4.314510256064885e-05,0.008805025136861306,-119.14208284446659
110,334.70875028196326,0.18189555944385666,14.289674268674702,4,EEF1A2,3.1256632138597498,3.7541424522370335,-156.31145330525715,-2.2648587408829792,0.17987344646915698,SE,250,0.0015490355415932508,0.06834578982566762,0.0009999275207519533,0.002884596432729965,0.9959149697397155,0.0012004338275645073,0.00015672222719220752,0.02264019859562036,-170.60112757393185
111,646.3410044708128,0.2591724230959045,37.736279663582366,4,THBS2,5.2983114417862005,1.8082170912453992,-312.1275803996819,-2.577066286947106,0.4539664699795704,SE,250,0.0023358072704815656,0.06700797751113731,0.0009999275207519533,0.06407312721170669,0.9359268727777555,1.0574435179376617e-11,8.098430814840185e-10,6.621253130917326e-07,-349.8638600632642
112,776.0852857330057,0.3944463898170161,59.248313155720155,4,COL1A2,5.2983114417862005,0.9711511544449554,-376.99972103077835,-5.925453333147595,1.6299058034292582,SE,250,0.00315272834656763,0.06346511362575427,0.0009999275207519533,0.020324312833542277,0.9796756871664832,3.8474352992736676e-20,1.3877787807814457e-14,2.9737786307511754e-11,-436.2480341864985
113,712.087365427759,0.5437179147635247,64.77581434805593,4,FN1,5.2983114417862005,0.530862433573676,-345.0007608781549,-7.9959027357526695,2.534525208603229,SE,250,0.00350919582706947,0.06652885948685333,0.0010004043579101562,3.1536283037357144e-08,0.9999999684637264,1.997223675329001e-24,8.881784197001252e-16,2.283861988416902e-12,-409.77657522621087
114,599.3747488687301,0.19495616224490184,16.758513133072256,4,PALLD,5.2983114417862005,2.6121901145035324,-288.64445259864056,-3.7492755695733617,0.4049300067940077,SE,250,0.003631770052001575,0.1462521652891242,0.0010001659393310547,0.25358312077412815,0.7464167562581646,1.2296772077900054e-07,4.245136880676181e-05,0.00880318143142801,-305.4029657317128
115,280.98710163018933,0.6631900653797901,92.09629922333271,4,COL11A1,5.2983114417862005,0.32126920593549285,-129.45062897937018,-1.2489615754854806,0.4529599928432425,SE,250,0.001211882274761135,0.027155836882065843,0.0009999275207519533,1.5063160293591431e-10,0.9999999998493649,2.525091014106357e-55,0.0,0.0,-221.54692820270287
