,BIC,FSV,LLR,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,PER_prob,SE_prob,linear_prob,pval,qval,max_ll_null
81,679.674243319376,0.13621937087272346,13.149755626622946,4,CTHRC1,3.267844402245631,5.239482647881894,-328.6928135953325,-7.249459796530116,1.2892521748526458,SE,263,0.0010521726577016755,0.0699911928767346,0.0,0.01705599405030536,0.9829439270195981,7.893009068069152e-08,0.0002875567444502458,0.04196389884179543,-341.84256922195544
82,679.4444267330504,0.1927967618294473,21.459643776864823,4,FGB,3.267844402245631,3.4594493481774453,-328.5779053021696,-4.843300470602088,0.7390942509450334,SE,263,0.0010715932269961086,0.043781976810369286,0.0009999275207519533,0.0018714967202777039,0.9981285032796483,6.761594562536553e-14,3.6135405779846863e-06,0.0013036851396351415,-350.0375490790345
83,596.4966230648429,0.17275342898729268,14.538541241944756,4,SPP1,3.267844402245631,3.956690819456184,-287.10400346806586,-3.2325584996904366,0.3611558086637191,SE,263,0.0013906052470413972,0.06579421907362963,0.0009999275207519533,0.4029014270965406,0.5970976783519356,8.945515552571642e-07,0.00013732128668464405,0.024431902348769272,-301.64254471001067
84,372.74178410405153,0.4417553782852866,46.66354584593925,4,ASPN,3.267844402245631,1.0441587160689476,-175.22658398767018,-2.28092150251102,0.3159021735770983,SE,263,0.002333008089207727,0.04464970422113282,0.0,5.865561006742852e-10,0.9999999994134328,3.226897809360662e-30,8.428258091441876e-12,1.5638030870235298e-08,-221.89012983360942
85,465.1525847244426,0.17654250736630558,16.23417422073814,4,CCL21,3.267844402245631,3.854035504875875,-221.43198429786582,-1.8831873385423816,0.15661101283384615,SE,263,0.0010198927924307607,0.046848097176384364,0.0,0.0760732473739835,0.9239267526200963,5.913292529446344e-12,5.5975213952841336e-05,0.01211676798032505,-237.66615851860396
86,315.40430856615933,0.3350139343937165,13.339931277355676,4,CDK1,3.267844402245631,1.6401119384827696,-146.5578462187241,-2.922809287717839,0.3133867043422853,SE,263,0.003274705600848493,0.07369234731113923,0.0010001659393310547,2.945808759860313e-06,0.9999970443551457,9.836086108179e-09,0.00025981387020923563,0.03923793658462271,-159.8977774960798
87,-182.6368393211337,0.9148203416388969,22.38664541672037,4,TRPV1,3.267844402245631,0.07693498919021641,102.4627277249224,-1.4844068359879663,0.2854444920748376,SE,263,0.0004578417406252451,0.06422694309555424,0.0009999275207519533,8.669450359241914e-17,1.0,9.462159415082137e-18,2.229186754298951e-06,0.0009983681918908542,80.07608230820202
88,655.2546934203959,0.5167251410793148,73.04724157927467,4,COL12A1,5.526994459327593,0.5794968172563733,-316.4830386458425,-5.133063542117567,1.3626711847267388,SE,263,0.002766391742799717,0.05190800515728127,0.0009999275207519533,3.2377893013005025e-07,0.9999996762210754,7.130737238582268e-47,0.0,0.0,-389.53028022511717
89,490.15001243335547,0.22269252649638002,24.18853251419506,4,LRRC15,5.526994459327593,2.1627366786291717,-233.93069815232224,-2.4574541835591304,0.2267996240408013,SE,263,0.002123439595353481,0.07242065276144308,0.0009999275207519533,0.08331019861135881,0.91668980138649,2.124656163288769e-12,8.735084744415643e-07,0.0004727136694186266,-258.1192306665173
90,435.0526346181984,0.3927232647665112,49.79245351362354,4,COL11A1,5.526994459327593,0.958112395822394,-206.3820092447437,-2.635282936881893,0.35939606816815206,SE,263,0.0020137030166504366,0.04063533018955607,0.0,0.0003938936636575534,0.99960610633632,4.148433898256935e-32,1.7089663018055039e-12,4.439210865569976e-09,-256.1744627583672
