,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
530,2.060155470688209e-09,4,AGO2,0.37858288392372463,485165195.4097903,-205.39240078738794,-3.0284169292643677,1.9527559851053548e-08,SE,250,0.3578525093423242,6.104915135031582e+16,0.0010001659393310547,432.87064524622485,-205.39340345835484,0.0010026709668977674,0.9747392226780074,0.9747392457576433
531,0.9999545801369811,4,EIF3CL,0.37858288392372463,4.5399929762484854e-05,-251.19597050708296,-2.856731996958581,7.728416115922999,SE,250,121.18674337097374,42542335317.35447,0.0,524.4777846856149,-251.3996866731707,0.20371616608773024,0.6517378376971614,0.9747392457576433
532,0.9999545801369811,4,TP53,0.37858288392372463,4.5399929762484854e-05,-64.57894434364857,-1.6269178944909388,2.4629729800499116,SE,250,2119.9078988251135,744188928304.1411,0.0009999275207519531,151.24373235874612,-64.81872780196568,0.23978345831710612,0.6243625563206323,0.9747392457576433
533,0.4977634281992098,4,NUDCD2,0.37858288392372463,1.0084978667583469,-141.83612556316737,-2.171795202730858,2.3067494699334925,SE,250,64.38550893181782,1206.0285985981427,0.0,305.7580947977837,-141.8865656003839,0.05044003721653212,0.8222993377529281,0.9747392457576433
534,2.060155470688209e-09,4,TMEM121,0.37858288392372463,485165195.4097903,-191.7468964107038,-2.1134999299992585,9.766472250160247e-09,SE,250,0.9764025526013395,1.6657294739149622e+17,0.0010004043579101562,405.5796364928566,-191.7478990831408,0.001002672436982266,0.9747392041659257,0.9747392457576433
535,2.060155470688209e-09,4,RBM17,0.37858288392372463,485165195.4097903,-231.013149853894,-3.112725189788408,2.073668855178951e-08,SE,250,6.501642588419298,1.1091713821863203e+18,0.0,484.11214337923695,-231.0141525277131,0.0010026738191015738,0.9747391867615607,0.9747392457576433
536,2.060155470688209e-09,4,EVI5L,0.37858288392372463,485165195.4097903,-130.1765535154982,-1.7589163896684323,6.718683044486966e-09,SE,250,1.5856747950213819,2.7051396322901814e+17,0.0,282.43895070244537,-130.17755618841966,0.0010026729214587249,0.9747391980651449,0.9747392457576433
537,0.49715008248157233,4,DDX17,0.37858288392372463,1.010975200235939,-295.2709236336669,-4.636462632230744,10.397233092317034,SE,250,50.20016799751697,940.3362288835831,0.0,612.6276909387827,-295.32676582041876,0.05584218675187458,0.8131925043086764,0.9747392457576433
538,0.9999545801369812,4,CACNA1H,0.37858288392372463,4.5399929762484854e-05,-184.55971063726585,-1.7756286491889748,3.0735232862256816,SE,250,68.18962707246637,23937816128.963173,0.0010001659393310547,391.2052649459807,-185.0200677946774,0.4603571574115506,0.4974571024955021,0.9747392457576433
539,2.060155470688209e-09,4,ZNF302,0.37858288392372463,485165195.4097903,-101.25305687436412,-1.8796031439397645,7.55315067429448e-09,SE,250,20.426478409353646,3.4847294329678203e+18,0.0009999275207519531,224.5919574201772,-101.2540595485637,0.001002674199582998,0.9747391819703428,0.9747392457576433
540,0.9999545801369812,4,WFS1,0.37858288392372463,4.5399929762484854e-05,-230.53741594775977,-2.345832649091823,5.287191183049474,SE,250,79.1115062458115,27771917394.253628,0.0009999275207519531,483.1606755669685,-231.14985346945048,0.6124375216907083,0.43387151353193476,0.9747392457576433
541,2.060155470688209e-09,4,SH3PXD2A,0.37858288392372463,485165195.4097903,-173.18153330995347,-1.8449293480909752,7.497995562409717e-09,SE,250,1.6961423813699819,2.893595832043931e+17,0.0019998550415039062,368.4489102913559,-173.18253598293495,0.0010026729814853752,0.974739197309258,0.9747392457576433
542,2.060155470688209e-09,4,CDC25B,0.37858288392372463,485165195.4097903,-146.45311798641842,-1.6405289211821859,5.936718211085577e-09,SE,250,2.043923964117955,3.486906481759762e+17,0.0009999275207519531,314.9920796442858,-146.45412065955287,0.0010026731344510154,0.9747391953830351,0.9747392457576433
543,2.060155470688209e-09,4,PHF14,0.37858288392372463,485165195.4097903,-242.5765905719354,-2.811495830676683,1.7132705073539146e-08,SE,250,11.798333929242665,2.0127797204822129e+18,0.0,507.2390248153198,-242.57759324597913,0.0010026740437183435,0.9747391839330707,0.9747392457576433
544,2.060155470688209e-09,4,MPV17,0.37858288392372463,485165195.4097903,-88.7693296772627,-1.5766458769919582,5.369141279671659e-09,SE,250,2.794249660768121,4.7669519144720435e+17,0.0009999275207519531,199.62450302597438,-88.77033235062066,0.0010026733579593383,0.9747391925685022,0.9747392457576433
545,2.060155470688209e-09,4,PIGP,0.37858288392372463,485165195.4097903,-65.69432352261128,-1.5851250131094272,5.383016574244336e-09,SE,250,1.2395525315729636,2.11465975872968e+17,0.0009999275207519531,153.47449071667154,-65.69532619530185,0.0010026726905607575,0.9747392009727326,0.9747392457576433
546,2.060155470688209e-09,4,CD163L1,0.37858288392372463,485165195.4097903,-57.91664761883294,-1.3410518716440678,3.898624757378656e-09,SE,250,48.18294624751696,8.219945092392543e+18,0.0010001659393310547,137.91913890911485,-57.91765029320359,0.001002674370653267,0.9747391798161383,0.9747392457576433
547,0.9999545801369812,4,GPR143,0.37858288392372463,4.5399929762484854e-05,-123.95942231537641,-1.7047753455235735,2.754529440767889,SE,250,8.614506035827718,3024103084.012201,0.0009999275207519531,270.0046883022018,-124.60301436308966,0.6435920477132413,0.4224130500248867,0.9747392457576433
548,2.0601554706882084e-09,4,NSUN5,0.37858288392372463,485165195.4097903,-258.0988025962224,-2.7644016348896145,1.6702563521606767e-08,SE,250,5.36764804469272,9.157134554621828e+17,0.0009999275207519531,538.2834488638938,-258.09980526995173,0.0010026737293173937,0.9747391878921694,0.9747392457576433
549,2.060155470688209e-09,4,OS9,0.37858288392372463,485165195.4097903,-307.91790553908277,-5.174068293370309,5.659637717948072e-08,SE,250,1.5466556220098626,2.6385734538631456e+17,0.0,637.9216547496145,-307.9189082119826,0.0010026728998582257,0.9747391983371496,0.9747392457576433
550,0.9999545801369811,4,FBXL3,0.37858288392372463,4.5399929762484854e-05,-227.57157308382057,-3.1411319878416486,9.17690717208773,SE,250,4.879537764816635,1712950822.9253728,0.0010001659393310547,477.2289898390901,-228.33742541987544,0.765852336054877,0.3815032316421261,0.9747392457576433
551,2.060155470688209e-09,4,NUDT16L1,0.37858288392372463,485165195.4097903,-274.8394974273956,-3.3399378391462973,2.408029226984772e-08,SE,250,23.047349511867818,3.9318464782027827e+18,0.0009999275207519531,571.7648385262402,-274.84050010162395,0.001002674228345768,0.9747391816081473,0.9747392457576433
552,0.49734982797598803,4,NUCB1,0.37858288392372463,1.0101677474471733,-243.9124052974268,-1.7364803747566038,1.6206974711114899,SE,250,201.79647414431196,3779.971888913112,0.0009999275207519531,509.9106542663026,-243.93084159202226,0.018436294595460367,0.8919949513764893,0.9747392457576433
553,2.0601554706882084e-09,4,CHST10,0.37858288392372463,485165195.4097903,-17.309429425950384,-1.4817124067550034,4.6638081441102835e-09,SE,250,1.9827626323970444,3.3825660817475066e+17,0.0019998550415039062,56.70470252334975,-17.31043209906045,0.0010026731100651887,0.974739195690114,0.9747392457576433
554,2.060155470688209e-09,4,MAP6D1,0.37858288392372463,485165195.4097903,-42.54416420322059,-1.639354436294777,5.708924508338964e-09,SE,250,20.920791902113145,3.5690586424777375e+18,0.0010001659393310547,107.17417207789016,-42.54516687742557,0.0010026742049831228,0.9747391819023417,0.9747392457576433
555,2.060155470688209e-09,4,SIGIRR,0.37858288392372463,485165195.4097903,-232.7672171430786,-2.457959537329758,1.3229470539984738e-08,SE,250,5.510588477561733,9.400988988850545e+17,0.0010001659393310547,487.62027795760616,-232.76821981682144,0.0010026737428461274,0.9747391877218086,0.9747392457576433
556,2.060155470688209e-09,4,PSMA4,0.37858288392372463,485165195.4097903,-270.15315138334836,-5.010193330828083,5.278687230178856e-08,SE,250,10.274124291708786,1.7527516295169441e+18,0.0010001659393310547,562.3921464381457,-270.1541540573446,0.0010026739962540887,0.9747391845307649,0.9747392457576433
557,2.060155470688209e-09,4,HSPA1A,0.37858288392372463,485165195.4097903,-293.9419609506126,-5.187160597684906,5.6726053580108436e-08,SE,250,29.514262041863276,5.035092959661096e+18,0.0009999275207519531,609.9697655726742,-293.942963624895,0.0010026742824038593,0.9747391809274201,0.9747392457576433
558,2.060155470688209e-09,4,PRMT5,0.37858288392372463,485165195.4097903,-201.41310948226283,-3.0954184695652245,2.035371001985181e-08,SE,250,52.756518866020905,9.000190360231676e+18,0.0009999275207519531,424.9120626359746,-201.41411215664832,0.0010026743854893994,0.9747391796293141,0.9747392457576433
559,0.9999545801369811,4,PCGF5,0.37858288392372463,4.5399929762484854e-05,-188.18194826521358,-2.5848521608602275,6.2333828593798115,SE,250,8.930160261125172,3134912794.079551,0.0009999275207519531,398.4497402018761,-188.8380041371899,0.6560558719763208,0.4179558317612587,0.9747392457576433
560,0.9999545801369812,4,PRDX5,0.37858288392372463,4.5399929762484854e-05,-278.49422119087376,-3.4357406304630196,11.090124547017844,SE,250,207.1832438895678,72731214558.20067,0.0009999275207519531,579.0742860531965,-278.8302332470765,0.3360120562027191,0.5621402338212573,0.9747392457576433
561,0.9999545801369811,4,NUS1,0.37858288392372463,4.5399929762484854e-05,-201.3640812537435,-3.018637176601391,8.434288232686944,SE,250,62.41193691284463,21909570915.84193,0.0019998550415039062,424.814006178936,-201.74462877579168,0.3805475220481753,0.5373103574137177,0.9747392457576433
562,0.9999545801369812,4,ZC3H11A,0.37858288392372463,4.5399929762484854e-05,-214.81718361961822,-3.6575803021453237,12.27849744519045,SE,250,118.58668874969223,41629591955.70725,0.0,451.7202109106854,-215.2145666961456,0.39738307652737603,0.5284438491039636,0.9747392457576433
563,2.0601554706882084e-09,4,AJUBA,0.37858288392372463,485165195.4097903,-118.92507113218835,-1.682329125185882,6.146022749471028e-09,SE,250,0.579969928539536,9.89420809459009e+16,0.0010001659393310547,259.93598593582567,-118.92607380395401,0.0010026717656614892,0.9747392126195504,0.9747392457576433
564,2.060155470688209e-09,4,SERTAD1,0.37858288392372463,485165195.4097903,-238.29895955687607,-2.717074984306153,1.6028488039454963e-08,SE,250,0.9346605818787542,1.5945182396277715e+17,0.0009999275207519531,498.6837627852011,-238.2999622292631,0.0010026723870169008,0.9747392047951159,0.9747392457576433
565,2.060155470688209e-09,4,UAP1,0.37858288392372463,485165195.4097903,-240.6285534709341,-3.636986477693361,2.8091565401035774e-08,SE,250,163.79378504649074,2.794299694005707e+19,0.0009999275207519531,503.34295061331716,-240.62955614545163,0.0010026745175366614,0.9747391779665074,0.9747392457576433
566,0.9999545801369811,4,POGLUT1,0.37858288392372463,4.5399929762484854e-05,-64.26444246712032,-1.5980499245486137,2.379555678472663,SE,250,2.4427754252939136,857530851.6208047,0.0009999275207519531,150.6147286056896,-65.27577070681338,1.0113282396930572,0.3145848440651712,0.9747392457576433
567,2.060155470688209e-09,4,PFDN6,0.37858288392372463,485165195.4097903,-251.85468467475994,-3.1937939133862083,2.192946772193106e-08,SE,250,0.6796541903657608,1.1594808042501072e+17,0.002000093460083008,525.7952130209688,-251.85568734674808,0.0010026719881466306,0.9747392098179001,0.9747392457576433
568,0.9999545801369812,4,AGK,0.37858288392372463,4.5399929762484854e-05,-99.31985505240965,-1.9546146413646104,3.54298775228783,SE,250,142.35560696693477,49973617554.47097,0.0,220.72555377626827,-99.68415881463818,0.36430376222853056,0.5461256973582784,0.9747392457576433
569,0.5016094860230351,4,UBL4A,0.37858288392372463,0.9931015542222313,-132.4413324869942,-1.8969791161086145,1.7878106323121874,SE,250,37.2529644544435,697.7883612168823,0.0,286.9685086454374,-132.54377379378866,0.10244130679444652,0.7489194093165343,0.9747392457576433
570,2.0601554706882092e-09,4,CNOT11,0.37858288392372463,485165195.4097903,-228.7715150276722,-2.76696305216478,1.6532802499399984e-08,SE,250,0.9836918334085767,1.6781648878248387e+17,0.0019998550415039062,479.62887372679336,-228.77251770011713,0.0010026724449403446,0.9747392040657135,0.9747392457576433
571,2.060155470688209e-09,4,ADAP1,0.37858288392372463,485165195.4097903,-47.948731978133765,-1.3114836819150946,3.722265901390431e-09,SE,250,5.787903109813762,9.874083979496984e+17,0.002000093460083008,117.98330762771651,-47.94973465189835,0.0010026737645887351,0.9747391874480145,0.9747392457576433
572,0.4941136816364716,4,CLASRP,0.37858288392372463,1.0233299610882551,-176.9493143426074,-2.376316177231905,2.7539505387732164,SE,250,51.30132267258399,961.1231760332108,0.0009999275207519531,375.9844723566638,-176.9777964597085,0.02848211710107762,0.8659803430374066,0.9747392457576433
573,0.9999545801369812,4,C16orf13,0.37858288392372463,4.5399929762484854e-05,-223.90664737360618,-2.508360560836555,5.9728261667055085,SE,250,34.12055696629015,11977945238.047262,0.0,469.8991384186613,-224.3242963380527,0.41764896444652777,0.5181125025560078,0.9747392457576433
574,2.0601554706882084e-09,4,MOCS2,0.37858288392372463,485165195.4097903,-176.7614504303724,-2.4625773733869556,1.2995755079239741e-08,SE,250,1.7061441820935537,2.910658768035946e+17,0.0009999275207519531,375.6087445321938,-176.76245310335833,0.0010026729859191619,0.9747391972534254,0.9747392457576433
575,2.060155470688209e-09,4,ZNF280D,0.37858288392372463,485165195.4097903,-172.26770696495578,-1.8593763074037017,7.60478700672083e-09,SE,250,2.0308149185227626,3.4645426282808544e+17,0.0009999275207519531,366.6212576013605,-172.2687096380842,0.001002673128425613,0.9747391954589101,0.9747392457576433
576,2.060155470688209e-09,4,ARHGEF40,0.37858288392372463,485165195.4097903,-174.51829857864823,-2.0543311545829255,9.186138231513195e-09,SE,250,0.6890110215766294,1.1754434310261912e+17,0.002000093460083008,371.1224408287454,-174.51930125065434,0.001002672006109151,0.9747392095917066,0.9747392457576433
577,0.9999545801369812,4,CSTF3,0.37858288392372463,4.5399929762484854e-05,-224.72014131365802,-3.208118578136136,9.548692094455445,SE,250,398.97535781356964,140059407352.65582,0.0,471.526126298765,-224.93502846463713,0.21488715097910926,0.6429635766944959,0.9747392457576433
578,0.9999545801369811,4,ZNF672,0.37858288392372463,4.5399929762484854e-05,-113.26614409943546,-1.5915081382403795,2.4080138694308872,SE,250,15.184909536197337,5330628543.0611925,0.0009999275207519531,248.61813187031993,-113.80988319698494,0.5437390975494765,0.4608872408822161,0.9747392457576433
579,2.060155470688209e-09,4,TRAPPC9,0.37858288392372463,485165195.4097903,-210.92185120672775,-2.138713642790903,1.0080223926338493e-08,SE,250,0.53927224285385,9.199911112406214e+16,0.0009999275207519531,443.9295460849045,-210.92285387838447,0.001002671656721077,0.9747392139913857,0.9747392457576433
580,2.060155470688209e-09,4,ERCC2,0.37858288392372463,485165195.4097903,64.73885238368666,-1.2970722998233368,3.5395746431524718e-09,SE,250,27.40578045885192,4.675388869511825e+18,0.0010001659393310547,-107.39186109592434,64.73784970942063,0.0010026742660329546,0.9747391811335708,0.9747392457576433
581,2.060155470688209e-09,4,RAB11FIP3,0.37858288392372463,485165195.4097903,-272.31916029122885,-2.646349314981511,1.5500628871572178e-08,SE,250,1.2005777269697167,2.0481692722036662e+17,0.0009999275207519531,566.7241642539067,-272.32016296388645,0.0010026726575915745,0.9747392013878978,0.9747392457576433
582,2.060155470688209e-09,4,SEC24A,0.37858288392372463,485165195.4097903,-158.34844444531564,-2.2604880558927256,1.096044177781444e-08,SE,250,0.6661765225416596,1.1364880862626038e+17,0.0010001659393310547,338.78273256208024,-158.34944711727564,0.0010026719600091383,0.9747392101722222,0.9747392457576433
583,0.9999545801369811,4,LUC7L3,0.37858288392372463,4.5399929762484854e-05,-273.49707277182904,-3.4391114565045653,11.08948323368437,SE,250,90.29219170863253,31696872028.78933,0.0009999275207519531,569.079989215107,-273.89533431382284,0.39826154199380426,0.5279884373213444,0.9747392457576433
584,2.060155470688209e-09,4,YTHDF1,0.37858288392372463,485165195.4097903,-164.1476391256424,-2.190491878382483,1.03386267998026e-08,SE,250,165.38015627555785,2.8213629713987006e+19,0.0010001659393310547,350.38112192273377,-164.14864180050822,0.0010026748658162887,0.9747391735807927,0.9747392457576433
585,0.9999545801369811,4,ZNF641,0.37858288392372463,4.5399929762484854e-05,-117.35527968307939,-2.0357892359587564,3.8525252533040057,SE,250,3.219897494534779,1130337816.5792227,0.0010001659393310547,256.7964030376078,-118.19369086618354,0.8384111831041565,0.35985156891817516,0.9747392457576433
586,2.060155470688209e-09,4,ATG7,0.37858288392372463,485165195.4097903,-154.2441046417989,-1.963855070622316,8.363816180087437e-09,SE,250,4.2190443031332014,7.197632194588699e+17,0.0009999275207519531,330.5740529550468,-154.24510731540653,0.001002673607615634,0.9747391894247008,0.9747392457576433
587,0.9999545801369812,4,APOL3,0.37858288392372463,4.5399929762484854e-05,-123.89203016208855,-1.7551779599156179,2.9102375022112765,SE,250,11.16650671990246,3919977218.534225,0.0009999275207519531,269.8699039956261,-124.47325170822332,0.5812215461347705,0.4458339118038781,0.9747392457576433
588,2.060155470688209e-09,4,HSDL1,0.37858288392372463,485165195.4097903,-96.47884543645978,-1.8152105662770397,7.052597948160113e-09,SE,250,1.4391613410933546,2.4551896727342666e+17,0.0009999275207519531,215.04353454436853,-96.47984810929438,0.0010026728346019809,0.9747391991588903,0.9747392457576433
589,2.060155470688209e-09,4,SF3A3,0.37858288392372463,485165195.4097903,-221.64038677762528,-2.420836192780611,1.2789995231685366e-08,SE,250,61.12091630172759,1.042714518568512e+19,0.0,465.36661722669953,-221.6413894520322,0.0010026744069193683,0.974739179359457,0.9747392457576433
590,2.060155470688209e-09,4,TMEM42,0.37858288392372463,485165195.4097903,20.41054421632589,-1.5639147245242422,5.143729520733732e-09,SE,250,7.689208242460257,1.3117684674637903e+18,0.0,-18.735244761202793,20.409541542437438,0.0010026738884505448,0.9747391858882827,0.9747392457576433
591,2.060155470688209e-09,4,ABHD11,0.37858288392372463,485165195.4097903,-210.07613624181113,-2.3528977126043693,1.205872039336083e-08,SE,250,0.5148447276793525,8.783181026108712e+16,0.0009999275207519531,442.2381161550712,-210.0771389133971,0.0010026715859794422,0.9747392148822018,0.9747392457576433
592,2.0601554706882084e-09,4,PRKAR1A,0.37858288392372463,485165195.4097903,-277.13112806729305,-4.810411642628147,4.880308711845253e-08,SE,250,23.511449252827216,4.0110212627517133e+18,0.0,576.3480998060351,-277.13213074152617,0.001002674233120615,0.97473918154802,0.9747392457576433
593,2.060155470688209e-09,4,LRRC28,0.37858288392372463,485165195.4097903,-58.35498018221779,-1.2486433722275345,3.4060441656831492e-09,SE,250,6.50787469214826,1.1102345706057043e+18,0.0010001659393310547,138.79580403588454,-58.35598285603629,0.001002673818504718,0.9747391867690766,0.9747392457576433
594,0.9999545801369812,4,FKBP2,0.37858288392372463,4.5399929762484854e-05,-309.67137439288933,-3.237018741499643,10.059796729501345,SE,250,15.726210312634866,5520650970.429308,0.0009999275207519531,641.4285924572276,-310.2581887655518,0.5868143726624453,0.44365363167903815,0.9747392457576433
595,2.060155470688209e-09,4,PTPN6,0.37858288392372463,485165195.4097903,-109.83369834162613,-1.861951255026212,7.436297162821551e-09,SE,250,0.7934463534846184,1.3536086867537195e+17,0.0019998550415039062,241.75324035470123,-109.83470101381576,0.0010026721896281288,0.9747392072807389,0.9747392457576433
596,2.060155470688209e-09,4,DCTD,0.37858288392372463,485165195.4097903,-197.75803727400626,-2.9010278103235527,1.793369899641225e-08,SE,250,0.6890110215766292,1.1754434310261912e+17,0.0009999275207519531,417.6019182194615,-197.75903994601458,0.0010026720083260443,0.9747392095637902,0.9747392457576433
597,0.9999545801369811,4,PTPN22,0.37858288392372463,4.5399929762484854e-05,-52.847428743980814,-1.4696668437266012,2.019147206553409,SE,250,1.9784163376311692,694518632.0863866,0.0009999275207519531,127.78070115941061,-53.98388315844301,1.136454414462193,0.2864027761022694,0.9747392457576433
598,0.5064121346544213,4,FBXO7,0.37858288392372463,0.9742042173789445,-186.58712070501167,-2.7161160642132844,3.6548549904492815,SE,250,67.06676276362683,1256.5376447111887,0.0009999275207519531,395.2600850814723,-186.70600743626613,0.11888673125446303,0.7302450696861689,0.9747392457576433
599,2.0601554706882084e-09,4,PIGM,0.37858288392372463,485165195.4097903,-171.87534196534125,-1.8505007254196797,7.535418183917179e-09,SE,250,1.8213359719595326,3.107174394732719e+17,0.0009999275207519531,365.83652760213147,-171.87634463838197,0.0010026730407162177,0.9747391965633924,0.9747392457576433
600,2.060155470688209e-09,4,LAPTM4A,0.37858288392372463,485165195.4097903,-319.92773565578955,-7.562003325634227,1.194249853537682e-07,SE,250,3.631042035700477,6.194508324232104e+17,0.0009999275207519531,661.9413149830281,-319.9287383293116,0.0010026735220662886,0.9747391905019824,0.9747392457576433
601,0.9999545801369812,4,GDI2,0.37858288392372463,4.5399929762484854e-05,-317.1018404403558,-5.5283215463075885,28.04485029589035,SE,250,8.10694003265864,2845923173.3894005,0.0,656.2895245521605,-317.68194695207023,0.5801065117144617,0.446270574770979,0.9747392457576433
602,2.060155470688209e-09,4,BCS1L,0.37858288392372463,485165195.4097903,-111.15402099807125,-1.7900907974786977,6.898458680221559e-09,SE,250,0.9212293128824176,1.571604677409327e+17,0.0019998550415039062,244.39388566759146,-111.15502367044067,0.0010026723694238626,0.9747392050166566,0.9747392457576433
603,0.9999545801369811,4,ELOVL5,0.37858288392372463,4.5399929762484854e-05,-278.4627325711241,-4.84776245297981,21.5391383528797,SE,250,5.819106007995977,2042784154.0520449,0.0009999275207519531,579.0113088136972,-279.14780293718195,0.6850703660578574,0.40784621047277014,0.9747392457576433
604,2.060155470688209e-09,4,ZNF432,0.37858288392372463,485165195.4097903,-62.26015517850965,-1.7697126084200827,6.653877993407675e-09,SE,250,6.324735443491394,1.0789912638870115e+18,0.0010001659393310547,146.60615402846827,-62.261157852316785,0.0010026738071360342,0.9747391869122369,0.9747392457576433
605,0.9999545801369812,4,FAM53B,0.37858288392372463,4.5399929762484854e-05,-121.02647781432553,-1.9095729042769396,3.412133021614173,SE,250,85.6182958504488,30056111337.4241,0.0,264.13879930010006,-121.59489056829824,0.5684127539727086,0.45089033589473804,0.9747392457576433
606,2.060155470688209e-09,4,RASA4,0.37858288392372463,485165195.4097903,-208.31882425438062,-1.3407685987890905,4.344120253615665e-09,SE,250,12.172366299564864,2.0765891341081871e+18,0.0009999275207519531,438.7234921802102,-208.31982692843349,0.001002674052870134,0.9747391838178266,0.9747392457576433
607,0.9999545801369812,4,ERBB2IP,0.37858288392372463,4.5399929762484854e-05,-237.77746034379206,-3.726557365369484,12.799501346185687,SE,250,10.015000344107087,3515743479.7885594,0.0,497.6407643590331,-238.32494322560711,0.547482881815057,0.45934801506308376,0.9747392457576433
608,2.060155470688209e-09,4,TKT,0.37858288392372463,485165195.4097903,-248.9665863958021,-3.14405379644713,2.125902767426744e-08,SE,250,3.8369414793109966,6.545769974430563e+17,0.0009999275207519531,520.0190164630532,-248.96758906935585,0.0010026735537564946,0.974739190102923,0.9747392457576433
609,2.060155470688209e-09,4,ABCC5,0.37858288392372463,485165195.4097903,-218.71844531827264,-3.250706443165261,2.247469198449234e-08,SE,250,3.331280648390817,5.683119474773401e+17,0.0010001659393310547,459.52273430799426,-218.7194479917425,0.0010026734698556083,0.9747391911594464,0.9747392457576433
610,2.060155470688209e-09,4,FAM53C,0.37858288392372463,485165195.4097903,-124.12208883785524,-1.7683492708972826,6.7710961862290524e-09,SE,250,0.6348500200139537,1.0830454990468608e+17,0.0019998550415039062,270.33002134715946,-124.12309150974929,0.0010026718940423507,0.9747392110029107,0.9747392457576433
611,0.9999545801369812,4,S100A16,0.37858288392372463,4.5399929762484854e-05,-312.5475656480378,-4.7537614583431544,20.903527082520625,SE,250,7.33939924201116,2576479694.8657923,0.0,647.1809749675245,-313.16739568275426,0.6198300347164718,0.43111045312421703,0.9747392457576433
612,2.060155470688209e-09,4,LAD1,0.37858288392372463,485165195.4097903,-257.53234912425205,-2.315350969768678,1.1996633858426932e-08,SE,250,42.57001103092184,7.262385979038286e+18,0.0009999275207519531,537.1505419199531,-257.53335179860244,0.0010026743503885882,0.9747391800713215,0.9747392457576433
613,2.060155470688209e-09,4,SP3,0.37858288392372463,485165195.4097903,-165.1753422327197,-2.211736887594467,1.0535101138116291e-08,SE,250,0.8895209636283631,1.517510664872232e+17,0.0009999275207519531,352.43652813688834,-165.17634490504776,0.0010026723280702754,0.9747392055374027,0.9747392457576433
614,2.060155470688209e-09,4,RBM18,0.37858288392372463,485165195.4097903,-120.72565951299111,-2.202713468084709,1.0317622407316913e-08,SE,250,3.361172922050794,5.734115287048875e+17,0.0009999275207519531,263.5371626974312,-120.72666218646766,0.001002673476548921,0.9747391910751607,0.9747392457576433
615,2.060155470688209e-09,4,NUB1,0.37858288392372463,485165195.4097903,-239.1759927783546,-2.0660784441260267,9.616151683279203e-09,SE,250,0.7947755204407099,1.355876227501761e+17,0.0010001659393310547,500.4378292281582,-239.1769954505467,0.0010026721921008175,0.9747392072496016,0.9747392457576433
616,0.5013480809220636,4,GBE1,0.37858288392372463,0.994140513666047,-108.58355764775172,-1.8618219584881144,1.7096935515810332,SE,250,54.51292167109526,1021.0810819490082,0.0009999275207519531,239.2529589669524,-108.66829974376216,0.08474209601044436,0.7709710488647641,0.9747392457576433
617,0.49633358286853957,4,ARL8B,0.37858288392372463,1.0142825828635083,-250.51277725875494,-3.393534821141188,5.611684218564158,SE,250,88.73854746790923,1662.2825756506195,0.0009999275207519531,523.1113981889589,-250.54211765746032,0.029340398705386406,0.8639954341696336,0.9747392457576433
618,2.060155470688209e-09,4,PBX2,0.37858288392372463,485165195.4097903,-210.10335748690704,-2.4618571848983284,1.3140169802141324e-08,SE,250,3.051083932776097,5.2051076891116986e+17,0.0009999275207519531,442.29255864526306,-210.10436016032253,0.0010026734154848782,0.9747391918441107,0.9747392457576433
619,2.060155470688209e-09,4,PURA,0.37858288392372463,485165195.4097903,-181.70180391521035,-2.0471890821606786,9.154596450424924e-09,SE,250,26.10649944647777,4.4537332960556037e+18,0.0010001659393310547,385.48945150186967,-181.70280658946675,0.0010026742563979951,0.9747391812548992,0.9747392457576433
620,0.49076853099467654,4,ZMYM4,0.37858288392372463,1.03711797549094,-159.05726567351167,-2.2789786712920312,2.5104297371285345,SE,250,40.36214856240957,756.4199683301156,0.0,340.2003750184723,-159.07146396467908,0.014198291167417665,0.9051513036074956,0.9747392457576433
621,2.060155470688209e-09,4,TIPRL,0.37858288392372463,485165195.4097903,-234.39254362323936,-3.027679143016444,1.96813116652548e-08,SE,250,221.16582866487855,3.77305895451025e+19,0.0,490.8709309179277,-234.3935462980823,0.0010026748429368126,0.9747391738689027,0.9747392457576433
622,0.9999545801369812,4,HIP1,0.37858288392372463,4.5399929762484854e-05,-187.0156042924547,-2.4940651650089265,5.818999770926991,SE,250,241.40424228044552,84744419533.48509,0.0,396.11705225635836,-187.13419841826828,0.11859412581358697,0.7305643036497518,0.9747392457576433
623,0.9999545801369811,4,ISYNA1,0.37858288392372463,4.5399929762484854e-05,-201.61276119678757,-2.4497678982117823,5.655808354073252,SE,250,20.39909725812274,7161057485.251748,0.0009999275207519531,425.3113660650241,-202.13045211376172,0.5176909169741464,0.47182833655855627,0.9747392457576433
624,2.060155470688209e-09,4,ZNF580,0.37858288392372463,485165195.4097903,-131.12541450029767,-2.2197572050609455,1.0500486020665887e-08,SE,250,4.376314321004705,7.465932705923656e+17,0.0009999275207519531,284.3366726720443,-131.12641717392472,0.0010026736270560832,0.9747391891798967,0.9747392457576433
625,2.0601554706882092e-09,4,WDR36,0.37858288392372463,485165195.4097903,-145.39741557123125,-1.7085485485363345,6.402979785922343e-09,SE,250,0.7716058510191076,1.316349086617496e+17,0.0009999275207519531,312.88067481391147,-145.39841824338515,0.00100267215390204,0.9747392077306206,0.9747392457576433
